"FSC-A";"FSC-H";"FSC-W";"SSC-A";"SSC-H";"SSC-W";"CD95";"CD8";"CD27";"CXCR4";"CCR7";"LIVE/DEAD";"CD4";"CD45RA";"CD3";"CD49b";"CD14/19";"CD69";"CD103";"TIME"
80036.55;73367;71493.66;36758.28;34791;69241.77;438.419;-9.273111;1392.785;28.26157;2165.631;1481.842;2482.575;1473.27;7056.646;340.5675;326.4022;-69.01734;40.9137;6899.1
133649.5;117243;74706.88;104293;95435;71618.87;2156.015;4591.553;1960.774;62.18275;928.7556;238.3954;189.0009;200.8427;5155.303;344.2684;270.5966;143.3869;1293.903;6899.4
85524.81;72937;76846.51;78953.16;68521;75513.7;1572.948;469.255;985.3561;-46.55309;365.6684;346;188.9988;1459;5849.295;857.4677;137.3847;2331.799;-46.03372;6899.4
120386.4;91667;86068.51;112162.4;95735;76781.51;2779.202;1547.207;807.8552;282.4072;122.7396;3472.217;247.9497;1772.083;6379.511;15.31898;59.08453;-48.20658;-52.0004;6900.1
141333.4;123439;75036.46;63255.66;60767;68219.97;1011.359;-136.3396;918.863;273.7501;324.7172;2002.465;-47.40944;174.5491;4668.313;-7.472581;138.6142;3604.545;-67.74501;6900.5
123590.7;110131;73545.52;50121.24;48071;68331.13;1124.022;2.973964;820.4502;-62.231;89.93687;1233.342;1737.223;216.4035;4388.654;58.99659;90.75218;168.1539;14.25697;6900.8
136973.3;117050;76691.01;41133.3;39582;68104.48;574.6846;49.34953;2022.202;-80.25494;2711.347;1091.282;2042.068;220.4468;4859.583;-52.97671;204.5741;22.25947;7.352486;6901.4
110845;97466;74532.05;52490.88;50874;67618.87;1037.897;740.5844;625.4248;97.47575;86.06588;1440.663;-10.09229;258.6856;2604.283;-144.0609;147.421;-25.51479;-33.47141;6901.4
130939.9;113483;75617.3;53557.14;49659;70680.45;1375.278;6052.074;60.19275;57.71415;35.89479;367.507;42.37598;2493.81;4054.631;0.2179871;100.0304;-79.62956;-1.660522;6901.4
129752.4;111276;76417.7;53348.88;47996;72845.08;195.4954;-64.70365;1809.534;-70.63764;3369.16;619.5852;2180.152;5629.126;6082.185;671.2933;188.9297;290.1936;50.12491;6901.7
156332.6;139681;73348.66;38144.34;35058;71305.49;330.71;-43.93205;1948.874;57.99536;1672.855;290.0008;-18.62628;8050.511;4148.175;-78.12188;12.80558;-27.61841;72.93113;6902.4
163112.5;140907;75863.84;81532.62;73695;72505.89;2929.547;-44.34667;228.929;97.63616;28.29723;502.3514;57.02777;803.725;11675.24;5.453753;91.09767;133.2428;17.11804;6902.4
99814.71;88946;73544.14;48111.96;44082;71527.27;2310.116;3477.851;435.4762;75.65588;2135.967;2951.836;852.9061;91.36637;5329.983;-24.09232;78.6166;88.72889;22.46472;6903.4
133412.9;107887;81041.7;88866.18;80703;72165.03;2624.067;-108.6233;1109.399;35.01881;1007.454;1143.576;2457.259;145.923;8734.065;-112.493;146.7989;-73.09242;14.15584;6903.5
102442.9;89165;75295.23;68487.9;65166;68876.77;1516.62;-15.24309;2085.249;-14.50269;1372.05;523.0316;2054.76;58.58566;3479.734;-3.077785;48.47191;38.32564;41.8732;6903.9
119238.9;100956;77404.42;64978.68;59147;71997.61;969.3365;4387.105;693.7916;-47.11135;-15.67192;1310.244;103.0357;5465.503;4311.39;255.235;110.3079;5344.679;35.34485;6903.9
98136.63;83776;76769.99;53803.62;50356;70022.92;149.4935;-57.20293;1499.881;-38.07018;2649.676;15.25163;2180.042;938.9177;7438.921;-109.5764;287.8387;40.80729;50.68105;6904
125227.4;107900;76060.28;49660.26;47832;68040.95;2469.206;1315.392;1810.598;80.58674;645.2869;345.3838;15.81107;652.3639;4490.424;-87.51788;35.52817;185.0258;30.57416;6904
112198.1;100394;73241.6;44754.06;42734;68633.92;612.0497;-58.11704;1560.631;16.79057;2125.925;440.1443;2180.293;334.1867;5727.193;-9.23897;184.2163;-26.30599;93.4982;6904
78520.62;66850;76977.23;66799.98;58450;74898.27;1060.915;-13.03797;2436.578;-12.00232;2057.725;1442.477;1766.589;179.7837;5633.844;1415.57;141.5163;137.8158;48.63812;6904.3
138347.1;117047;77462.16;64811.76;58851;72173.85;2078.882;-43.20498;1401.854;50.29654;2181.397;1155.08;2728.915;27.75789;7558.811;59.79658;158.7497;-222.0417;30.34398;6905.6
149168.3;130267;75045.06;84092.58;74943;73537.1;1380.109;-34.56044;2190.578;-20.99711;1065.828;2724.878;2072.594;1246.494;7849.505;40.78323;256.7396;111.33;64.13582;6905.6
179128.1;156502;75010.81;87630.66;81862;70154.2;854.7298;9755.771;1206.947;-15.26201;29.44824;327.8353;-27.5642;255.2122;7838.855;31.14517;128.8808;2.871631;82.79321;6905.6
116708.7;96783;79028.55;91568.09;84395;71106.19;1257.346;8.668867;2757.641;-1.620317;539.982;313.8401;2032.937;237.9624;7182.279;100.1728;226.8127;30.82139;22.26601;6906
104035.4;92510;73700.86;47080.8;45374;68001.21;976.3927;-56.22637;2449.707;-79.63132;1857.089;672.8654;2201.461;177.4096;6354.546;43.25106;183.034;59.70932;31.00824;6906.2
142691.3;124058;75379.41;79616.94;76078;68584.56;1576.437;-23.97552;969.9255;24.97369;1941.145;1909.14;2937.095;214.316;5050.06;-5.38859;189.7236;60.72382;34.83679;6906.2
156443.7;138906;73810.31;33426.12;32158;68120.35;4341.245;-34.92702;2293.512;-68.51099;647.564;1526.304;1628.987;377.3057;6072.13;5.592022;273.7202;459.5264;328.5198;6906.3
104428;92072;74330.92;42907.8;40780;68955.51;287.5449;24.97589;1551.213;25.04678;2034.877;856.7944;2116.334;1833.163;3082.113;5.776067;197.0908;-43.31981;20.56326;6906.4
127391.9;114473;72932.12;43233.06;42266;67035.49;-43.41406;-61.32619;1651.005;58.39126;2383.563;266.4521;2136.986;4431.967;5443.993;4.523827;226.5109;130.1842;111.5909;6906.8
76794.24;65098;77310.94;102393.7;90842;73869.74;586.8935;6560.497;1000.57;37.98091;113.2612;646.1976;63.44294;-11.33071;3083.879;-71.35832;111.019;86.1034;27.39362;6906.8
93344.58;85330;71691.44;40549.08;39602;67103.29;1390.607;-60.34803;556.3079;-125.5397;1484.684;-43.25338;2890.94;130.13;7855.141;-7.945428;239.5611;90.83343;15.26543;6907.3
117112.3;101734;75442.55;66779.7;62690;69811.36;1095.048;1986.143;432.0372;47.61575;80.76173;824.6888;157.494;-41.85447;3142.333;-79.96541;98.18334;31.31072;-10.33759;6907.4
135133;121484;72899.14;35128.86;34456;66815.8;-35.57744;-41.49485;1886.402;25.92508;3032.112;107.4803;2921.15;4377.979;11073.59;1.01289;143.2372;189.3882;99.71385;6907.5
81239.91;57746;92199.26;91288.86;81170;73705.88;3779.93;-95.94953;946.2587;69.10878;339.5963;571.9596;2295.051;208.3179;4848.269;517.8978;142.617;118.989;21.48811;6907.6
158358.5;139383;74458.01;59813.52;54375;72090.84;760.5626;886.8281;525.9008;43.64101;101.5839;555.9871;-100.6488;14265.64;2117.417;-46.29015;60.65923;-39.21122;44.53384;6907.8
124209;109898;74070.13;45472.44;44814;66498.91;558.9838;-85.41521;1929.823;69.13768;1668.234;977.6561;1573.479;153.58;3462.598;-15.69218;161.6164;-89.74054;117.5712;6908
104134.8;90555;75363.9;70908.23;65963;70449.23;3731.267;-32.35646;1604.745;86.08519;447.8101;930.8386;1730.299;42.11967;3451.008;24.64679;98.61931;-96.3987;-28.12895;6908.1
146687.8;128658;74720.05;71865.3;67250;70033.67;636.8063;8485.079;720.9454;-7.817368;24.02372;1950.413;15.03361;447.5242;4847.469;-54.54534;171.1766;216.9642;0.500061;6908.2
105989.5;91807;75660.13;37172.46;36047;67582.16;765.0421;-60.94854;1784.156;33.90926;3669.104;526.2912;1057.513;1026.767;3379.647;-94.807;27.4154;51.05288;36.47253;6909
112926.8;98074;75461.08;47432.58;43578;71332.82;230.8624;6.071959;1936.496;93.4309;2198.972;263.583;2493.968;5001.752;8695.513;-38.08646;404.7504;-21.86832;74.24124;6909.4
128443.5;107572;78251.53;63641.76;60388;69067.14;1113.803;4273.072;742.7523;1.326184;71.6129;352.1626;175.0476;44.70433;1992.135;42.71332;-24.4017;-26.36313;-21.86838;6910
105194.6;92751;74328.43;56778.54;53099;70077.37;1120.521;3330.699;1318.303;15.13968;170.8213;174.232;-57.33004;669.5736;2581.812;-22.9142;38.40553;222.5517;96.24939;6910
80241.48;70619;74465.88;47681.4;44907;69584.89;252.9667;38.81989;1316.613;32.82045;3550.401;609.421;2503.741;1377.134;4597.835;-40.4385;179.4216;20.30356;26.41888;6910
80887.32;73095;72522.49;60893.04;57207;69758.7;1704.242;-0.1278315;576.2639;-15.34093;1107.732;441.8655;1881.602;19.26519;4250.849;-95.19204;104.4216;31.40446;-5.101555;6910.5
73924.53;66815;72509.44;59905.56;56651;69300.99;27.47154;-67.67661;2109.299;11.50404;3063.596;154.5454;2042.52;7733.824;3936.498;-2.07936;28.65214;-14.53439;21.16166;6911
117189.6;105303;72933.7;46235.28;44423;68209.6;803.5212;2807.696;513.6359;40.01331;24.90054;-101.9388;-77.48999;8051.198;2515.386;2.080559;3.537876;-90.97314;-31.04199;6911.2
144624;126946;74662.29;65568.36;61986;69323.53;1548.067;9957.088;1079.379;84.45325;35.96011;2446.44;-19.72635;84.29134;5003.909;-49.31726;-80.52513;28.9486;-28.9397;6911.3
145716.3;130045;73433.52;51485.46;50889;66304.13;1885.066;-36.74522;1116.394;65.41974;1388.49;547.4309;2606.802;128.6696;6660.467;-31.96595;-75.94781;21.68965;-22.8157;6911.5
109364.3;98218;72973.38;39843.96;39550;66023.1;268.852;21.70299;1467.92;91.67472;3661.134;10.28985;2347.117;2922.641;4474.406;0.1880803;184.4606;-63.66035;29.18293;6911.9
114548.3;102902;72953.27;80795.52;76290;69406.41;1670.35;9323.833;867.9366;75.68599;155.2242;1257.449;76.50397;83.74315;5348.036;99.16013;53.12249;34.34547;-13.76788;6911.9
124859;112987;72422.11;44994.3;39599;74465.17;-115.5778;-67.2383;1942.589;99.33321;3106.144;100.6843;2638.229;4706.487;6393.448;-8.074368;-87.7934;120.298;68.17485;6912.2
163447.9;152017;70463.97;33720.18;33733;65511.1;98.1897;-72.89099;2186.779;-20.61023;3680.096;87.88915;1829.885;5932.47;6807.252;-27.17287;151.0761;14.06964;84.47423;6913.2
142025.5;124811;74575;60095.1;56763;69383.09;887.7535;8486.884;76.17527;36.75273;117.0037;1474.069;22.70209;4378.999;5874.619;-30.61225;95.66864;98.99229;122.56;6913.9
133792.4;115574;75866.7;57508.62;54834;68732.62;798.2533;-43.95837;1623.192;-10.68019;1233.843;2005.464;3424.098;204.5936;5423.522;31.94909;97.12825;10180.87;-55.33807;6914.4
117062;106714;71890.96;39551.46;38382;67532.81;488.5914;-83.45374;1169.128;-7.431092;1552.645;23.72541;1778.887;679.8911;6066.993;-36.55697;-14.08215;12.90152;56.58303;6914.5
84526.38;75886;72997.93;46308.6;44702;67891.38;939.824;-10.40877;973.0827;93.21306;1907.527;493.6814;2570.916;125.5583;5655.253;67.56435;219.0438;-122.461;64.91904;6914.9
170492.1;153839;72630.28;44483.4;40015;72854.28;652.5806;6179.794;1945.509;42.98798;2462.797;152.2224;235.863;7590.552;4961.579;4.602749;200.5274;60.49718;79.51117;6915.1
110682.2;98175;73885.11;53259.96;51151;68238.05;1212.995;2547.694;904.2909;38.58411;423.478;331.958;191.5071;1313.299;4471.873;-46.62941;129.9655;136.5734;103.4263;6915.3
174675.6;157568;72651.41;43087.2;41892;67405.77;484.9138;7911.051;1348.38;-44.25671;32.72633;664.194;-119.331;306.2465;3113.011;2.389118;172.6815;153.8294;-2.746399;6915.6
73021.32;65651;72893.42;45451.38;44119;67515.17;2426.807;1897.125;661.6938;140.132;1355.46;3951.522;956.1519;765.6148;3535.314;125.6803;45.65959;-61.15556;1.749115;6915.8
153996.3;137293;73509.21;50153.22;47293;69499.53;674.4064;5787.14;1573.959;-15.48319;-29.52854;422.4024;86.83511;546.3123;8397.797;25.9125;130.0085;230.3949;10.1712;6916.5
107184.6;92294;76109.51;77222.34;65298;77503.8;548.2253;1920.568;610.315;75.51701;946.9141;912.8044;52.49278;424.9735;2743.116;760.1509;118.0621;70.93061;77.91449;6917.1
108197.5;90752;78134.18;73499.4;66416;72525.55;940.6137;8596.578;1120.054;128.8113;351.2773;2617.734;329.8549;13805.68;3959.249;-6.34869;265.7901;-198.1816;102.194;6917.2
165731.8;146635;74070.98;87820.98;82699;69594.99;2456.509;3877.693;759.3448;31.7688;151.9293;699.1484;68.18948;834.4105;4980.493;52.59286;149.676;372.9236;20.10205;6917.5
88112.31;77385;74620.78;44111.34;42394;68190.8;14.89686;2523.446;1595.178;-32.3594;947.8812;1385.974;83.54108;956.8345;4737.617;-71.33612;115.9336;62.23414;49.60526;6918.1
108859.2;96001;74313.79;42182.4;40693;67934.67;1152.547;-53.95538;1937.883;74.19814;1043.871;1513.167;1335.099;810.6201;3962.753;-5.035391;255.8547;-4.757173;35.00013;6918.4
140522;119042;77361.33;96484.44;89318;70794.29;4506.024;-89.54677;2479.291;47.05674;422.9778;687.3109;2439.371;308.5694;7129.554;89.92645;184.4856;-12.44635;52.77834;6918.8
78973.95;72122;71762.25;43314.18;41438;68503.26;1286.143;101.1614;1295.172;-30.52285;1263.146;3318.505;2832.152;118.5684;4478.864;38.70592;325.3591;-15.37568;35.56326;6919.7
89736.57;71264;82523.8;81532.62;70948;75313.21;1623.034;-42.5078;1853.262;93.1785;423.8949;607.2311;1940.971;1360.173;3695.255;-59.56986;299.5204;-10.33485;52.63791;6921.3
112341;100670;73133.78;32728.8;31966;67099.88;158.4845;48.84168;2014.939;-68.51254;2617.962;1354.603;1865.718;3022.692;8178.398;57.44659;264.7572;44.03661;45.19337;6922.7
143193.6;125353;74863.29;52186.68;50093;68275.13;85.88455;-111.0802;3299.574;42.53395;3496.525;1762.735;2017.161;5541.193;9331.435;93.58642;302.5588;-87.16463;38.76804;6922.8
141064.3;120127;76958.47;64537.98;60763;69607.51;1063.395;940.9232;239.7041;-35.22413;53.25597;338.8132;118.4231;229.2403;3435.516;-17.44215;209.0369;5.904078;-53.69219;6923
121025.3;105665;75062.84;48218.82;46069;68594.25;987.9337;-69.13017;1460.403;138.7252;10.88172;339.1792;2058.391;-38.71342;5550.46;7.981451;237.7546;2613.4;54.43289;6923.2
134173.3;118150;74423.86;56131.92;53666;68547.34;54.8961;-21.97542;1802.37;0.7184458;2580.871;255.0399;3386.634;3545.452;12987.48;-1.817362;193.1924;-72.94073;68.31998;6923.7
151550.2;127738;77752.86;85598.76;81322;68982.56;11991.46;-87.70949;1001.314;-19.41138;222.8979;1659.677;1427.879;280.2289;6462.825;140.6741;84.58302;101.8685;-71.17786;6923.8
161806.4;135763;78107.75;93748.98;77619;79155.01;3076.527;-124.2447;1118.504;117.4747;214.1942;2012.54;-12.50394;1099.001;14162.5;54.30682;268.3143;242.352;-24.41736;6925.7
189702.4;172058;72256.66;65736.84;61818;69690.53;3380.701;-12.37735;1056.043;-99.24786;389.0981;622.3253;2239.875;67.4101;3240.54;583.9274;286.9938;30.80132;50.72054;6926
136883.6;118370;75786.11;39454.74;37222;69467.13;827.8192;3843.518;2542.446;22.61422;2425.505;291.9949;38.08977;9470.366;3025.51;-77.6499;147.6738;165.1988;57.49628;6926.1
123254;106469;75867.85;53087.58;47445;73330.12;3147.259;-34.64606;1357.59;-63.1863;2629.035;301.3227;2531.961;79.64036;3955.634;55.12804;97.35521;-56.80965;44.99129;6926.2
126839.3;104684;79405.99;83107.44;74408;73198.17;2185.431;3991.889;772.1702;123.8061;615.5096;1413.598;74.91872;235.1572;3728.165;782.1995;-4.717013;49.98539;0.1646729;6926.5
96822.87;84283;75286.63;48892.74;45247;70816.5;1080.562;-16.74584;2597.405;155.7256;953.3209;-1.329355;1687.956;376.475;6797.271;-69.95039;182.6833;-39.57643;-19.22363;6927.2
120963.9;102027;77699.93;59074.86;57307;67557.72;2806.898;-12.82587;1201.98;-22.19692;644.7645;602.3994;1671.645;1018.581;4047.134;-4.971881;175.6041;102.7097;-37.1876;6927.4
163885.3;141630;75834.14;67704;63034;70391.36;4018.566;-76.27973;1745.532;35.36633;2126.346;27.63662;2706.064;-55.48597;6442.52;-59.76973;5.177751;66.64984;-53.23793;6928.8
151486;128958;76984.68;71525.22;64058;73175.51;2090.142;-61.31716;1222.581;98.93909;457.0934;921.6494;2174.829;28.97295;8233.815;58.0677;62.95744;-93.90327;-80.48303;6928.8
166135.4;149182;72983.68;52076.7;49210;69353.77;450.0499;7168.248;1174.077;58.04579;-5.289488;-246.4894;-78.76833;2243.855;4352.202;-20.54017;-150.0222;137.2823;-13.10284;6929.1
92099.82;82010;73599.01;77645.09;72302;70379.09;1838.075;1545.966;145.5755;85.91238;606.2188;876.6443;63.98568;38.34887;4655.112;-16.29754;-78.44605;18.07409;-8.295654;6929.7
122766.2;107758;74663.64;35518.08;34382;67701.49;137.3874;-38.26024;2233.949;32.23937;2047.523;-7.453306;1656.132;8621.214;9644.681;-89.98769;123.1848;43.32351;14.65544;6930.2
117104;105352;72846.55;52886.34;47000;73743.81;1206.427;2793.988;591.45;18.38462;-79.96631;146.7287;-1.527744;55.16643;2933.625;-148.1899;-156.4316;30.75455;-64.24762;6930.8
83473.44;74498;73431.71;38154.48;36358;68774.2;917.4677;38.51854;685.8437;-90.37446;3381.875;1147.453;3109.91;246.5786;2836.255;161.9488;372.3819;-67.94469;89.77998;6931.4
150937.5;133933;73856.63;56380.74;48009;76964.06;4061.689;-33.75025;2070.72;38.30472;243.521;1452.201;1754.55;263.42;5232.483;710.3717;92.39951;102.8119;-33.17284;6931.5
139039.1;122947;74113.8;69842.76;63111;72526.42;1038.25;957.4594;124.4045;21.06591;-80.69702;704.3538;57.27411;22938.63;3612.182;260.9386;288.5892;-9.21677;118.4015;6931.6
124413.2;101915;80003.38;81619.98;69375;77103.38;2682.022;-10.90967;923.6781;-114.9175;1286.307;2168.574;2523.301;19.17237;5622.193;-56.43024;110.0135;30.81724;46.03265;6932
125607.6;115046;71552.43;30023.76;29670;66317.4;237.5063;-68.70764;1283.287;0.4728529;2397.443;353.6008;1807.975;1008.096;5233.974;-84.99561;327.3489;121.7546;77.42019;6932.2
95691.96;88233;71076.22;40590.42;40154;66248.28;1367.291;40.36153;1090.535;9.883353;1800.184;176.3092;2493.028;1714.518;5442.25;22.98637;238.6832;17.52932;73.77045;6932.8
93372.18;79871;76614.03;55297.32;51391;70517.51;4067.432;-103.6837;1607.337;73.87633;131.9294;464.3325;2116.926;29.85275;8244.087;368.7888;362.3677;-101.0897;193.264;6933.3
134997.8;118875;74424.54;41580.24;40623;67080.29;1968.014;-44.58288;1626.121;51.24438;385.8047;648.7429;1038.119;69.34848;2294.046;10.11251;258.9451;-162.7082;49.18464;6933.4
94518.96;77162;80277.79;77758.2;70734;72044.01;5398.168;3210.875;42.77788;-1.234559;632.3948;2240.722;1459.113;311.8811;4121.35;-117.4177;369.7461;141.7459;17.81039;6933.7
129551;116135;73106.74;80363.4;74983;70238.54;1114.954;4847.839;1337.155;38.71541;87.12762;541.9373;-60.82926;219.9436;6621.072;39.67837;215.414;-4.745964;148.9599;6933.8
131888;107282;80567.2;79105.26;74358;69720.04;3214.722;2759.147;1450.633;-0.3835499;483.112;243.9404;-168.3872;3083.117;2494.273;172.2962;9.544311;23.73079;-52.9809;6934.5
187099;161854;75757.91;83456.88;78894;69326.31;3796.935;-98.3493;792.8229;-22.22463;69.06046;2120.981;1859.64;39.04886;5049.486;17.43681;85.58974;42.28795;16.51978;6935.9
117895.5;102139;75645.91;42282.24;33707;82208.71;1105.683;-30.15777;1315.196;39.7394;958.0517;171.0163;2182.412;376.8572;2677.828;810.4587;111.1603;204.3355;-21.68987;6935.9
138510.6;120514;75322.62;62580.96;58178;70495.82;848.1783;-88.21031;127.3852;107.1767;38.577;1141.91;1965.911;98.38597;4735.421;389.1681;124.5314;5784.701;-107.3734;6936.3
142273.2;124523;74877.86;30412.98;28063;71023.95;1783.913;-70.12268;2134.349;89.60783;994.8548;332.3971;1401.673;61.27779;4424.752;26.60176;49.63559;-40.97326;53.70218;6936.3
151033.4;135998;72781.41;38735.58;37946;66899.67;-52.91325;2871.029;1725.577;46.37645;2253.78;-55.90042;120.4622;8171.117;3117.387;-56.99014;-30.64894;397.7905;72.2435;6938.1
150556.6;124271;79398.09;42755.7;37487;74746.91;908.8026;44.35438;1630.051;96.83349;1156.993;239.2776;1604.422;2.100408;3845.241;604.6368;157.6109;23.33119;-15.20471;6938.2
155361.1;132295;76962.44;67589.34;63815;69412.13;2155.279;0.09047318;3165.257;18.29551;2428.125;397.3484;2881.743;29.73703;6865.741;158.1163;197.1017;17.34221;12.46512;6938.6
101205.1;82370;80521.73;50044.8;46454;70601.8;742.8322;5667.587;546.9336;103.6941;94.85039;362.1017;-18.75606;3464.731;3947.662;-25.87859;162.8422;-176.6591;103.6661;6939.8
90957.87;73782;80792.27;60835.32;55170;72265.78;395.7796;6896.839;27.86471;28.53091;73.42744;858.8096;-14.22316;668.0728;4833.131;-84.66022;-0.4181909;-9.416158;53.97925;6939.9
80756.22;64683;81821.18;51692.94;46091;73501.3;1976.708;4007.021;285.4347;24.70416;115.5414;1015.877;65.7576;336.2665;2286.808;145.1237;126.6945;-7.723835;185.7578;6940.9
138335.3;126898;71442.77;37003.2;36514;66414.02;-1.639325;-68.54329;1698.576;-9.437703;2889.493;67.91753;2327.904;4793.022;10415.67;12.50218;251.3069;1047.445;27.10623;6941.4
104129.3;87579;77920.7;38070.24;34335;72665.54;1726.036;-19.94925;1176.81;-3.112362;1192.201;254.9568;1873.901;647.995;3496.614;798.3677;217.2021;-150.0935;29.87792;6942.1
188267.9;161951;76185.54;57884.58;54351;69796.77;2046.966;3414.615;367.5668;1.128067;352.7315;755.2803;-48.86555;176.8782;2682.188;58.61144;99.95469;279.3456;-53.85208;6942.8
112194;97246;75609.75;54123.42;52010;68199.05;1582.417;3024.418;1024.328;-9.008898;-1.172307;1558.352;-36.38633;62.08516;4483.727;59.27508;49.58867;230.9185;28.70901;6942.9
140114.2;124683;73646.94;46505.94;45535;66933.41;86.10273;4813.381;2465.548;116.6469;2331.128;1414.089;103.3816;14295.39;5432.67;-67.21617;98.25428;-28.67158;94.48126;6944.4
161297.2;141718;74590.17;62910.12;59457;69342.17;1741.215;8383.019;1347.686;22.4514;59.4502;842.9407;230.3973;197.702;5827.127;-23.65133;-64.59852;57.46039;-39.21191;6944.6
105054.6;92650;74310.38;65191.62;61482;69490.23;1422.641;2425.77;476.145;-6.901628;433.1404;1517.907;-193.0539;7142.532;2877.947;-4.968697;333.7198;113.3356;1842.677;6944.6
97612.23;80346;79619.59;73076.64;67326;71133.75;2017.464;-120.8613;2389.34;-158.7064;2070.766;350.2198;3819.336;224.4076;8705.091;-29.48497;268.6628;61.58103;-78.90127;6944.9
163033.2;145045;73663.65;34986.12;33877;67681.63;238.0384;-116.6022;2266.165;124.585;3378.003;-68.34333;2617.105;9180;9878.049;-147.0739;243.7827;-40.78961;122.7951;6945.3
134347.1;118878;74063.95;41325.18;40734;66487.14;101.2761;-12.45744;1867.741;-22.07674;2367.088;1096.621;1524.199;7344.226;4958.658;-66.42523;50.54721;-41.47592;34.13017;6945.7
